available_at,direction,event_id,lower,timeframe,upper,zone_type
2024-11-21 02:30:00,BEARISH,D1-20241120-BEARISH,20627.9,M1,20629.2,FVG
2024-11-21 02:31:00,BEARISH,D1-20241120-BEARISH,20622.5,M1,20627.2,FVG
2024-11-21 02:32:00,BEARISH,D1-20241120-BEARISH,20620.4,M1,20621.9,FVG
2024-11-21 02:48:00,BEARISH,D1-20241120-BEARISH,20620.2,M1,20625.2,FVG
2024-11-21 02:49:00,BEARISH,D1-20241120-BEARISH,20613.4,M1,20619.7,FVG
2024-11-21 02:51:00,BEARISH,D1-20241120-BEARISH,20591.8,M1,20604.3,FVG
2024-11-21 02:56:00,BEARISH,D1-20241120-BEARISH,20594.9,M1,20595.7,FVG
2024-11-21 02:59:00,BEARISH,D1-20241120-BEARISH,20584.7,M1,20585.8,FVG
2024-11-21 03:13:00,BEARISH,D1-20241120-BEARISH,20585.0,M1,20592.2,FVG
2024-11-21 03:16:00,BEARISH,D1-20241120-BEARISH,20566.5,M1,20577.3,FVG
2024-11-21 03:39:00,BEARISH,D1-20241120-BEARISH,20579.8,M1,20591.8,FVG
2024-11-21 03:40:00,BEARISH,D1-20241120-BEARISH,20575.9,M1,20579.5,FVG
2024-11-21 03:50:00,BEARISH,D1-20241120-BEARISH,20586.3,M1,20594.4,FVG
2024-11-21 03:51:00,BEARISH,D1-20241120-BEARISH,20578.3,M1,20586.2,FVG
2024-11-21 03:52:00,BEARISH,D1-20241120-BEARISH,20573.9,M1,20578.3,FVG
2024-11-21 03:53:00,BEARISH,D1-20241120-BEARISH,20570.2,M1,20572.0,FVG
2024-11-21 03:55:00,BEARISH,D1-20241120-BEARISH,20565.0,M1,20566.4,FVG
2024-11-21 04:27:00,BEARISH,D1-20241120-BEARISH,20575.9,M1,20579.4,FVG
2024-11-21 04:34:00,BEARISH,D1-20241120-BEARISH,20581.7,M1,20583.3,FVG
2024-11-21 04:44:00,BEARISH,D1-20241120-BEARISH,20575.2,M1,20577.4,FVG
2024-11-21 04:45:00,BEARISH,D1-20241120-BEARISH,20572.7,M1,20575.2,FVG
2024-11-21 04:55:00,BEARISH,D1-20241120-BEARISH,20576.9,M1,20579.7,FVG
2024-11-21 04:56:00,BEARISH,D1-20241120-BEARISH,20573.8,M1,20576.5,FVG
2024-11-21 05:33:00,BEARISH,D1-20241120-BEARISH,20611.5,M1,20612.0,FVG
2024-11-21 05:42:00,BEARISH,D1-20241120-BEARISH,20607.3,M1,20610.5,FVG
2024-11-21 05:51:00,BEARISH,D1-20241120-BEARISH,20602.4,M1,20602.7,FVG
2024-11-21 05:53:00,BEARISH,D1-20241120-BEARISH,20599.0,M1,20599.7,FVG
2024-11-21 05:54:00,BEARISH,D1-20241120-BEARISH,20591.9,M1,20597.9,FVG
2024-11-21 05:55:00,BEARISH,D1-20241120-BEARISH,20587.8,M1,20591.3,FVG
2024-11-21 05:59:00,BEARISH,D1-20241120-BEARISH,20582.2,M1,20584.2,FVG
2024-11-21 06:02:00,BEARISH,D1-20241120-BEARISH,20574.7,M1,20580.4,FVG
2024-11-21 06:03:00,BEARISH,D1-20241120-BEARISH,20572.8,M1,20574.0,FVG
2024-11-21 06:17:00,BEARISH,D1-20241120-BEARISH,20605.7,M1,20606.7,FVG
2024-11-21 06:24:00,BEARISH,D1-20241120-BEARISH,20603.9,M1,20604.2,FVG
2024-11-21 06:31:00,BEARISH,D1-20241120-BEARISH,20598.8,M1,20598.9,FVG
2024-11-21 06:40:00,BEARISH,D1-20241120-BEARISH,20605.4,M1,20605.7,FVG
2024-11-21 06:47:00,BEARISH,D1-20241120-BEARISH,20605.9,M1,20607.9,FVG
2024-11-21 06:52:00,BEARISH,D1-20241120-BEARISH,20606.7,M1,20606.9,FVG
2024-11-21 07:00:00,BEARISH,D1-20241120-BEARISH,20606.9,M1,20607.4,FVG
2024-11-21 07:29:00,BEARISH,D1-20241120-BEARISH,20626.2,M1,20627.8,FVG
2024-11-21 07:32:00,BEARISH,D1-20241120-BEARISH,20620.9,M1,20624.5,FVG
2024-11-21 07:37:00,BEARISH,D1-20241120-BEARISH,20612.9,M1,20617.7,FVG
2024-11-21 07:38:00,BEARISH,D1-20241120-BEARISH,20608.4,M1,20612.3,FVG
2024-11-21 07:39:00,BEARISH,D1-20241120-BEARISH,20604.0,M1,20606.2,FVG
2024-11-21 07:40:00,BEARISH,D1-20241120-BEARISH,20602.4,M1,20602.7,FVG
2024-11-21 07:43:00,BEARISH,D1-20241120-BEARISH,20597.8,M1,20600.4,FVG
2024-11-21 07:48:00,BEARISH,D1-20241120-BEARISH,20604.0,M1,20604.9,FVG
2024-11-21 08:07:00,BEARISH,D1-20241120-BEARISH,20597.8,M1,20599.2,FVG
2024-11-21 08:18:00,BEARISH,D1-20241120-BEARISH,20605.2,M1,20606.7,FVG
2024-11-21 08:19:00,BEARISH,D1-20241120-BEARISH,20603.7,M1,20604.5,FVG
2024-11-21 08:22:00,BEARISH,D1-20241120-BEARISH,20601.9,M1,20602.5,FVG
2024-11-21 08:50:00,BEARISH,D1-20241120-BEARISH,20616.9,M1,20617.4,FVG
2024-11-21 09:15:00,BEARISH,D1-20241120-BEARISH,20634.8,M1,20637.8,FVG
2024-11-21 09:20:00,BEARISH,D1-20241120-BEARISH,20632.4,M1,20633.0,FVG
2024-11-21 09:23:00,BEARISH,D1-20241120-BEARISH,20628.8,M1,20630.0,FVG
2024-11-21 09:24:00,BEARISH,D1-20241120-BEARISH,20622.3,M1,20627.6,FVG
2024-11-21 09:28:00,BEARISH,D1-20241120-BEARISH,20588.0,M1,20623.3,FVG
2024-11-21 09:29:00,BEARISH,D1-20241120-BEARISH,20567.3,M1,20584.0,FVG
2024-11-21 09:36:00,BEARISH,D1-20241120-BEARISH,20551.5,M1,20569.3,FVG
2024-11-21 09:42:00,BEARISH,D1-20241120-BEARISH,20562.1,M1,20565.9,FVG
2024-11-21 10:07:00,BEARISH,D1-20241120-BEARISH,20609.5,M1,20612.3,FVG
2024-11-21 10:14:00,BEARISH,D1-20241120-BEARISH,20604.6,M1,20604.9,FVG
2024-11-21 10:18:00,BEARISH,D1-20241120-BEARISH,20597.8,M1,20599.9,FVG
2024-11-21 10:19:00,BEARISH,D1-20241120-BEARISH,20587.5,M1,20593.5,FVG
2024-11-21 10:24:00,BEARISH,D1-20241120-BEARISH,20606.3,M1,20608.5,FVG
2024-11-21 10:32:00,BEARISH,D1-20241120-BEARISH,20602.8,M1,20604.0,FVG
2024-11-21 10:37:00,BEARISH,D1-20241120-BEARISH,20588.3,M1,20591.8,FVG
2024-11-21 10:38:00,BEARISH,D1-20241120-BEARISH,20580.5,M1,20586.5,FVG
2024-11-21 11:02:00,BEARISH,D1-20241120-BEARISH,20587.3,M1,20599.9,FVG
2024-11-21 11:10:00,BEARISH,D1-20241120-BEARISH,20567.6,M1,20571.8,FVG
2024-11-21 11:20:00,BEARISH,D1-20241120-BEARISH,20548.5,M1,20551.1,FVG
2024-11-21 11:29:00,BEARISH,D1-20241120-BEARISH,20540.9,M1,20545.9,FVG
2024-11-21 12:12:00,BEARISH,D1-20241120-BEARISH,20590.1,M1,20591.9,FVG
2024-11-21 12:27:00,BEARISH,D1-20241120-BEARISH,20581.4,M1,20585.9,FVG
2024-11-21 12:28:00,BEARISH,D1-20241120-BEARISH,20582.0,M1,20582.6,FVG
2024-11-21 12:47:00,BEARISH,D1-20241120-BEARISH,20609.1,M1,20610.5,FVG
2024-11-21 12:48:00,BEARISH,D1-20241120-BEARISH,20606.0,M1,20606.3,FVG
2024-11-21 12:49:00,BEARISH,D1-20241120-BEARISH,20602.9,M1,20603.9,FVG
2024-11-21 12:54:00,BEARISH,D1-20241120-BEARISH,20602.8,M1,20603.8,FVG
2024-11-21 13:14:00,BEARISH,D1-20241120-BEARISH,20637.8,M1,20642.4,FVG
2024-11-21 13:28:00,BEARISH,D1-20241120-BEARISH,20657.6,M1,20657.8,FVG
2024-11-21 13:32:00,BEARISH,D1-20241120-BEARISH,20650.8,M1,20654.3,FVG
2024-11-21 13:33:00,BEARISH,D1-20241120-BEARISH,20646.6,M1,20650.0,FVG
2024-11-21 13:34:00,BEARISH,D1-20241120-BEARISH,20639.5,M1,20642.0,FVG
2024-11-21 13:38:00,BEARISH,D1-20241120-BEARISH,20653.0,M1,20656.1,FVG
2024-11-21 13:39:00,BEARISH,D1-20241120-BEARISH,20649.6,M1,20650.1,FVG
2024-11-21 14:24:00,BEARISH,D1-20241120-BEARISH,20725.5,M1,20729.3,FVG
2024-11-21 14:29:00,BEARISH,D1-20241120-BEARISH,20719.9,M1,20723.9,FVG
2024-11-21 14:35:00,BEARISH,D1-20241120-BEARISH,20713.5,M1,20716.3,FVG
2024-11-21 14:38:00,BEARISH,D1-20241120-BEARISH,20703.8,M1,20708.8,FVG
2024-11-21 14:48:00,BEARISH,D1-20241120-BEARISH,20723.1,M1,20731.0,FVG
2024-11-21 14:49:00,BEARISH,D1-20241120-BEARISH,20707.0,M1,20722.1,FVG
2024-11-21 14:54:00,BEARISH,D1-20241120-BEARISH,20689.9,M1,20700.3,FVG
2024-11-21 15:10:00,BEARISH,D1-20241120-BEARISH,20696.8,M1,20699.1,FVG
2024-11-21 15:48:00,BEARISH,D1-20241120-BEARISH,20778.8,M1,20778.9,FVG
2024-11-21 16:18:00,BEARISH,D1-20241120-BEARISH,20800.6,M1,20804.4,FVG
2024-11-21 16:29:00,BEARISH,D1-20241120-BEARISH,20806.0,M1,20806.1,FVG
2024-11-21 16:35:00,BEARISH,D1-20241120-BEARISH,20766.9,M1,20781.5,FVG
2024-11-21 16:36:00,BEARISH,D1-20241120-BEARISH,20725.8,M1,20756.7,FVG
2024-11-21 16:37:00,BEARISH,D1-20241120-BEARISH,20686.5,M1,20709.3,FVG
2024-11-21 16:38:00,BEARISH,D1-20241120-BEARISH,20649.9,M1,20683.9,FVG
2024-11-21 16:39:00,BEARISH,D1-20241120-BEARISH,20640.5,M1,20649.4,FVG
2024-11-21 16:40:00,BEARISH,D1-20241120-BEARISH,20589.5,M1,20618.9,FVG
2024-11-21 16:54:00,BEARISH,D1-20241120-BEARISH,20675.8,M1,20687.9,FVG
2024-11-21 16:58:00,BEARISH,D1-20241120-BEARISH,20631.5,M1,20631.9,FVG
2024-11-21 16:59:00,BEARISH,D1-20241120-BEARISH,20609.5,M1,20613.5,FVG
2024-11-21 17:02:00,BEARISH,D1-20241120-BEARISH,20585.7,M1,20590.4,FVG
2024-11-21 17:03:00,BEARISH,D1-20241120-BEARISH,20563.0,M1,20568.8,FVG
2024-11-21 17:19:00,BEARISH,D1-20241120-BEARISH,20627.7,M1,20629.2,FVG
2024-11-21 17:24:00,BEARISH,D1-20241120-BEARISH,20588.2,M1,20616.9,FVG
2024-11-21 17:25:00,BEARISH,D1-20241120-BEARISH,20554.7,M1,20572.7,FVG
2024-11-21 17:28:00,BEARISH,D1-20241120-BEARISH,20515.7,M1,20528.7,FVG
2024-11-21 17:29:00,BEARISH,D1-20241120-BEARISH,20513.9,M1,20515.4,FVG
2024-11-21 17:30:00,BEARISH,D1-20241120-BEARISH,20480.9,M1,20488.9,FVG
2024-11-21 17:31:00,BEARISH,D1-20241120-BEARISH,20468.0,M1,20477.7,FVG
2024-11-21 17:39:00,BEARISH,D1-20241120-BEARISH,20473.9,M1,20481.9,FVG
2024-11-21 18:11:00,BEARISH,D1-20241120-BEARISH,20635.5,M1,20640.4,FVG
2024-11-21 18:18:00,BEARISH,D1-20241120-BEARISH,20646.7,M1,20649.4,FVG
2024-11-21 18:19:00,BEARISH,D1-20241120-BEARISH,20640.2,M1,20645.3,FVG
2024-11-21 18:36:00,BEARISH,D1-20241120-BEARISH,20706.3,M1,20709.9,FVG
2024-11-21 18:37:00,BEARISH,D1-20241120-BEARISH,20697.2,M1,20702.9,FVG
2024-11-21 18:38:00,BEARISH,D1-20241120-BEARISH,20674.2,M1,20688.7,FVG
2024-11-21 18:48:00,BEARISH,D1-20241120-BEARISH,20657.0,M1,20671.5,FVG
2024-11-21 18:49:00,BEARISH,D1-20241120-BEARISH,20648.9,M1,20653.7,FVG
2024-11-21 18:56:00,BEARISH,D1-20241120-BEARISH,20643.8,M1,20644.5,FVG
2024-11-21 19:05:00,BEARISH,D1-20241120-BEARISH,20649.2,M1,20652.2,FVG
2024-11-21 19:06:00,BEARISH,D1-20241120-BEARISH,20637.2,M1,20649.0,FVG
2024-11-21 19:49:00,BEARISH,D1-20241120-BEARISH,20774.5,M1,20776.8,FVG
2024-11-21 19:51:00,BEARISH,D1-20241120-BEARISH,20756.7,M1,20763.9,FVG
2024-11-21 19:54:00,BEARISH,D1-20241120-BEARISH,20754.8,M1,20755.0,FVG
2024-11-21 20:15:00,BEARISH,D1-20241120-BEARISH,20774.0,M1,20774.7,FVG
2024-11-21 20:17:00,BEARISH,D1-20241120-BEARISH,20755.0,M1,20766.4,FVG
2024-11-21 20:28:00,BEARISH,D1-20241120-BEARISH,20763.3,M1,20765.5,FVG
2024-11-21 20:39:00,BEARISH,D1-20241120-BEARISH,20779.3,M1,20787.7,FVG
2024-11-21 20:40:00,BEARISH,D1-20241120-BEARISH,20769.3,M1,20779.0,FVG
2024-11-21 20:51:00,BEARISH,D1-20241120-BEARISH,20776.8,M1,20777.8,FVG
2024-11-21 21:04:00,BEARISH,D1-20241120-BEARISH,20779.8,M1,20781.0,FVG
2024-11-21 21:09:00,BEARISH,D1-20241120-BEARISH,20762.7,M1,20767.3,FVG
2024-11-21 21:10:00,BEARISH,D1-20241120-BEARISH,20753.9,M1,20756.7,FVG
2024-11-21 21:11:00,BEARISH,D1-20241120-BEARISH,20748.5,M1,20753.8,FVG
2024-11-21 21:19:00,BEARISH,D1-20241120-BEARISH,20742.5,M1,20745.8,FVG
2024-11-21 21:21:00,BEARISH,D1-20241120-BEARISH,20732.8,M1,20734.3,FVG
2024-11-21 21:52:00,BEARISH,D1-20241120-BEARISH,20756.5,M1,20760.8,FVG
2024-11-21 22:26:00,BEARISH,D1-20241120-BEARISH,20796.3,M1,20796.9,FVG
2024-11-21 22:36:00,BEARISH,D1-20241120-BEARISH,20781.3,M1,20789.8,FVG
2024-11-21 22:40:00,BEARISH,D1-20241120-BEARISH,20772.0,M1,20779.8,FVG
2024-11-21 22:51:00,BEARISH,D1-20241120-BEARISH,20766.7,M1,20766.8,FVG
2024-11-21 23:04:00,BEARISH,D1-20241120-BEARISH,20748.8,M1,20750.3,FVG
2024-11-21 23:08:00,BEARISH,D1-20241120-BEARISH,20736.0,M1,20739.3,FVG
2024-11-21 23:09:00,BEARISH,D1-20241120-BEARISH,20734.8,M1,20735.3,FVG
2024-11-21 23:40:00,BEARISH,D1-20241120-BEARISH,20730.5,M1,20732.8,FVG
2024-11-21 23:41:00,BEARISH,D1-20241120-BEARISH,20727.7,M1,20728.4,FVG
2024-11-21 23:54:00,BEARISH,D1-20241120-BEARISH,20727.7,M1,20735.8,FVG
2024-11-21 01:13:00,BEARISH,D1-20241120-BEARISH,20656.4,M1,20658.8,OB
2024-11-21 02:02:00,BEARISH,D1-20241120-BEARISH,20680.7,M1,20685.7,OB
2024-11-21 02:15:00,BEARISH,D1-20241120-BEARISH,20646.3,M1,20652.2,OB
2024-11-21 02:30:00,BEARISH,D1-20241120-BEARISH,20629.2,M1,20632.3,OB
2024-11-21 03:15:00,BEARISH,D1-20241120-BEARISH,20577.3,M1,20583.7,OB
2024-11-21 03:39:00,BEARISH,D1-20241120-BEARISH,20592.4,M1,20596.2,OB
2024-11-21 04:44:00,BEARISH,D1-20241120-BEARISH,20577.4,M1,20581.2,OB
2024-11-21 05:41:00,BEARISH,D1-20241120-BEARISH,20610.5,M1,20613.9,OB
2024-11-21 06:01:00,BEARISH,D1-20241120-BEARISH,20580.4,M1,20583.8,OB
2024-11-21 07:32:00,BEARISH,D1-20241120-BEARISH,20624.5,M1,20627.4,OB
2024-11-21 07:36:00,BEARISH,D1-20241120-BEARISH,20619.3,M1,20622.4,OB
2024-11-21 07:42:00,BEARISH,D1-20241120-BEARISH,20598.7,M1,20602.4,OB
2024-11-21 09:23:00,BEARISH,D1-20241120-BEARISH,20628.5,M1,20632.4,OB
2024-11-21 09:27:00,BEARISH,D1-20241120-BEARISH,20623.3,M1,20626.9,OB
2024-11-21 10:18:00,BEARISH,D1-20241120-BEARISH,20600.8,M1,20610.6,OB
2024-11-21 11:01:00,BEARISH,D1-20241120-BEARISH,20608.4,M1,20615.5,OB
2024-11-21 11:10:00,BEARISH,D1-20241120-BEARISH,20573.8,M1,20581.8,OB
2024-11-21 12:48:00,BEARISH,D1-20241120-BEARISH,20610.5,M1,20613.8,OB
2024-11-21 13:32:00,BEARISH,D1-20241120-BEARISH,20654.3,M1,20662.4,OB
2024-11-21 14:53:00,BEARISH,D1-20241120-BEARISH,20700.3,M1,20706.9,OB
2024-11-21 15:47:00,BEARISH,D1-20241120-BEARISH,20783.6,M1,20790.1,OB
2024-11-21 16:34:00,BEARISH,D1-20241120-BEARISH,20784.5,M1,20830.3,OB
2024-11-21 16:58:00,BEARISH,D1-20241120-BEARISH,20631.9,M1,20659.0,OB
2024-11-21 17:24:00,BEARISH,D1-20241120-BEARISH,20616.9,M1,20631.7,OB
2024-11-21 18:37:00,BEARISH,D1-20241120-BEARISH,20709.9,M1,20718.9,OB
2024-11-21 19:05:00,BEARISH,D1-20241120-BEARISH,20652.2,M1,20665.4,OB
2024-11-21 20:39:00,BEARISH,D1-20241120-BEARISH,20785.2,M1,20794.4,OB
2024-11-21 21:08:00,BEARISH,D1-20241120-BEARISH,20773.5,M1,20781.5,OB
2024-11-21 02:28:00,BEARISH,D1-20241120-BEARISH,20630.5,M1,20633.8,BREAKER
2024-11-21 02:09:00,BEARISH,D1-20241120-BEARISH,20645.0,M1,20651.7,BREAKER
2024-11-21 05:23:00,BEARISH,D1-20241120-BEARISH,20610.3,M1,20615.8,BREAKER
2024-11-21 03:40:00,BEARISH,D1-20241120-BEARISH,20575.4,M1,20584.9,BREAKER
2024-11-21 04:21:00,BEARISH,D1-20241120-BEARISH,20579.3,M1,20586.7,BREAKER
2024-11-21 05:47:00,BEARISH,D1-20241120-BEARISH,20600.3,M1,20603.0,BREAKER
2024-11-21 07:41:00,BEARISH,D1-20241120-BEARISH,20604.9,M1,20608.2,BREAKER
2024-11-21 09:49:00,BEARISH,D1-20241120-BEARISH,20601.4,M1,20604.3,BREAKER
2024-11-21 09:23:00,BEARISH,D1-20241120-BEARISH,20628.5,M1,20632.7,BREAKER
2024-11-21 10:20:00,BEARISH,D1-20241120-BEARISH,20591.5,M1,20607.0,BREAKER
2024-11-21 17:09:00,BEARISH,D1-20241120-BEARISH,20542.0,M1,20549.1,BREAKER
2024-11-21 17:03:00,BEARISH,D1-20241120-BEARISH,20562.8,M1,20571.4,BREAKER
2024-11-21 16:39:00,BEARISH,D1-20241120-BEARISH,20631.0,M1,20637.8,BREAKER
2024-11-21 16:47:00,BEARISH,D1-20241120-BEARISH,20651.9,M1,20660.5,BREAKER
2024-11-21 15:14:00,BEARISH,D1-20241120-BEARISH,20712.9,M1,20719.8,BREAKER
2024-11-21 19:30:00,BEARISH,D1-20241120-BEARISH,20726.6,M1,20730.8,BREAKER
2024-11-21 19:45:00,BEARISH,D1-20241120-BEARISH,20771.1,M1,20774.5,BREAKER
2024-11-21 19:46:00,BEARISH,D1-20241120-BEARISH,20784.5,M1,20792.3,BREAKER
2024-11-21 19:46:00,BEARISH,D1-20241120-BEARISH,20775.9,M1,20804.1,BREAKER
2024-11-21 17:44:00,BEARISH,D1-20241120-BEARISH,20522.9,M1,20541.9,BREAKER
2024-11-21 18:49:00,BEARISH,D1-20241120-BEARISH,20643.2,M1,20653.8,BREAKER
2024-11-21 18:38:00,BEARISH,D1-20241120-BEARISH,20667.8,M1,20684.3,BREAKER
2024-11-21 21:20:00,BEARISH,D1-20241120-BEARISH,20737.5,M1,20751.8,BREAKER
2024-11-21 21:13:00,BEARISH,D1-20241120-BEARISH,20751.8,M1,20763.3,BREAKER
2024-11-21 01:13:00,BEARISH,D1-20241120-BEARISH,20656.4,M1,20658.8,C1_OB_FVG
2024-11-21 02:02:00,BEARISH,D1-20241120-BEARISH,20683.7,M1,20683.9,C1_OB_FVG
2024-11-21 02:02:00,BEARISH,D1-20241120-BEARISH,20681.5,M1,20681.7,C1_OB_FVG
2024-11-21 02:09:00,BEARISH,D1-20241120-BEARISH,20647.4,M1,20651.7,C2_FVG_BREAKER
2024-11-21 02:09:00,BEARISH,D1-20241120-BEARISH,20645.0,M1,20646.3,C2_FVG_BREAKER
2024-11-21 02:15:00,BEARISH,D1-20241120-BEARISH,20645.0,M1,20646.3,C2_FVG_BREAKER
2024-11-21 02:28:00,BEARISH,D1-20241120-BEARISH,20630.5,M1,20633.8,C2_FVG_BREAKER
2024-11-21 03:39:00,BEARISH,D1-20241120-BEARISH,20592.4,M1,20596.2,C1_OB_FVG
2024-11-21 03:40:00,BEARISH,D1-20241120-BEARISH,20575.4,M1,20577.3,C2_FVG_BREAKER
2024-11-21 03:40:00,BEARISH,D1-20241120-BEARISH,20575.9,M1,20579.5,C2_FVG_BREAKER
2024-11-21 03:40:00,BEARISH,D1-20241120-BEARISH,20579.8,M1,20584.9,C2_FVG_BREAKER
2024-11-21 03:40:00,BEARISH,D1-20241120-BEARISH,20584.7,M1,20584.9,C2_FVG_BREAKER
2024-11-21 03:51:00,BEARISH,D1-20241120-BEARISH,20578.3,M1,20584.9,C2_FVG_BREAKER
2024-11-21 03:52:00,BEARISH,D1-20241120-BEARISH,20575.4,M1,20578.3,C2_FVG_BREAKER
2024-11-21 04:21:00,BEARISH,D1-20241120-BEARISH,20579.8,M1,20586.7,C2_FVG_BREAKER
2024-11-21 04:21:00,BEARISH,D1-20241120-BEARISH,20579.3,M1,20579.5,C2_FVG_BREAKER
2024-11-21 04:21:00,BEARISH,D1-20241120-BEARISH,20579.3,M1,20586.2,C2_FVG_BREAKER
2024-11-21 04:21:00,BEARISH,D1-20241120-BEARISH,20584.7,M1,20585.8,C2_FVG_BREAKER
2024-11-21 04:21:00,BEARISH,D1-20241120-BEARISH,20585.0,M1,20586.7,C2_FVG_BREAKER
2024-11-21 04:21:00,BEARISH,D1-20241120-BEARISH,20586.3,M1,20586.7,C2_FVG_BREAKER
2024-11-21 04:27:00,BEARISH,D1-20241120-BEARISH,20575.9,M1,20579.4,C2_FVG_BREAKER
2024-11-21 04:27:00,BEARISH,D1-20241120-BEARISH,20579.3,M1,20579.4,C2_FVG_BREAKER
2024-11-21 04:34:00,BEARISH,D1-20241120-BEARISH,20581.7,M1,20583.3,C2_FVG_BREAKER
2024-11-21 04:34:00,BEARISH,D1-20241120-BEARISH,20581.7,M1,20583.3,C2_FVG_BREAKER
2024-11-21 04:44:00,BEARISH,D1-20241120-BEARISH,20579.8,M1,20581.2,C1_OB_FVG
2024-11-21 04:44:00,BEARISH,D1-20241120-BEARISH,20577.4,M1,20579.5,C1_OB_FVG
2024-11-21 04:44:00,BEARISH,D1-20241120-BEARISH,20578.3,M1,20581.2,C1_OB_FVG
2024-11-21 04:44:00,BEARISH,D1-20241120-BEARISH,20577.4,M1,20578.3,C1_OB_FVG
2024-11-21 04:44:00,BEARISH,D1-20241120-BEARISH,20577.4,M1,20579.4,C1_OB_FVG
2024-11-21 04:44:00,BEARISH,D1-20241120-BEARISH,20575.4,M1,20577.4,C2_FVG_BREAKER
2024-11-21 04:55:00,BEARISH,D1-20241120-BEARISH,20576.9,M1,20579.7,C2_FVG_BREAKER
2024-11-21 04:55:00,BEARISH,D1-20241120-BEARISH,20579.3,M1,20579.7,C2_FVG_BREAKER
2024-11-21 04:56:00,BEARISH,D1-20241120-BEARISH,20575.4,M1,20576.5,C2_FVG_BREAKER
2024-11-21 05:23:00,BEARISH,D1-20241120-BEARISH,20613.4,M1,20615.8,C2_FVG_BREAKER
2024-11-21 05:33:00,BEARISH,D1-20241120-BEARISH,20611.5,M1,20612.0,C2_FVG_BREAKER
2024-11-21 05:42:00,BEARISH,D1-20241120-BEARISH,20610.3,M1,20610.5,C2_FVG_BREAKER
2024-11-21 05:47:00,BEARISH,D1-20241120-BEARISH,20600.3,M1,20603.0,C2_FVG_BREAKER
2024-11-21 05:51:00,BEARISH,D1-20241120-BEARISH,20602.4,M1,20602.7,C2_FVG_BREAKER
2024-11-21 05:59:00,BEARISH,D1-20241120-BEARISH,20582.2,M1,20584.2,C2_FVG_BREAKER
2024-11-21 05:59:00,BEARISH,D1-20241120-BEARISH,20582.2,M1,20584.2,C2_FVG_BREAKER
2024-11-21 06:02:00,BEARISH,D1-20241120-BEARISH,20575.4,M1,20580.4,C2_FVG_BREAKER
2024-11-21 06:02:00,BEARISH,D1-20241120-BEARISH,20579.3,M1,20580.4,C2_FVG_BREAKER
2024-11-21 07:32:00,BEARISH,D1-20241120-BEARISH,20624.5,M1,20625.2,C1_OB_FVG
2024-11-21 07:36:00,BEARISH,D1-20241120-BEARISH,20619.3,M1,20619.7,C1_OB_FVG
2024-11-21 07:37:00,BEARISH,D1-20241120-BEARISH,20612.9,M1,20615.8,C2_FVG_BREAKER
2024-11-21 07:38:00,BEARISH,D1-20241120-BEARISH,20610.3,M1,20612.3,C2_FVG_BREAKER
2024-11-21 07:40:00,BEARISH,D1-20241120-BEARISH,20602.4,M1,20602.7,C2_FVG_BREAKER
2024-11-21 07:41:00,BEARISH,D1-20241120-BEARISH,20607.3,M1,20608.2,C2_FVG_BREAKER
2024-11-21 07:41:00,BEARISH,D1-20241120-BEARISH,20605.7,M1,20606.7,C2_FVG_BREAKER
2024-11-21 07:41:00,BEARISH,D1-20241120-BEARISH,20605.4,M1,20605.7,C2_FVG_BREAKER
2024-11-21 07:41:00,BEARISH,D1-20241120-BEARISH,20605.9,M1,20607.9,C2_FVG_BREAKER
2024-11-21 07:41:00,BEARISH,D1-20241120-BEARISH,20606.7,M1,20606.9,C2_FVG_BREAKER
2024-11-21 07:41:00,BEARISH,D1-20241120-BEARISH,20606.9,M1,20607.4,C2_FVG_BREAKER
2024-11-21 07:41:00,BEARISH,D1-20241120-BEARISH,20604.9,M1,20606.2,C2_FVG_BREAKER
2024-11-21 07:42:00,BEARISH,D1-20241120-BEARISH,20598.7,M1,20602.4,C1_OB_FVG
2024-11-21 07:42:00,BEARISH,D1-20241120-BEARISH,20599.0,M1,20599.7,C1_OB_FVG
2024-11-21 07:42:00,BEARISH,D1-20241120-BEARISH,20598.8,M1,20598.9,C1_OB_FVG
2024-11-21 07:43:00,BEARISH,D1-20241120-BEARISH,20598.7,M1,20600.4,C1_OB_FVG
2024-11-21 07:43:00,BEARISH,D1-20241120-BEARISH,20600.3,M1,20600.4,C2_FVG_BREAKER
2024-11-21 08:18:00,BEARISH,D1-20241120-BEARISH,20605.2,M1,20606.7,C2_FVG_BREAKER
2024-11-21 08:22:00,BEARISH,D1-20241120-BEARISH,20601.9,M1,20602.5,C2_FVG_BREAKER
2024-11-21 09:20:00,BEARISH,D1-20241120-BEARISH,20632.4,M1,20633.0,C2_FVG_BREAKER
2024-11-21 09:23:00,BEARISH,D1-20241120-BEARISH,20628.5,M1,20629.2,C1_OB_FVG
2024-11-21 09:23:00,BEARISH,D1-20241120-BEARISH,20628.8,M1,20630.0,C1_OB_FVG
2024-11-21 09:23:00,BEARISH,D1-20241120-BEARISH,20628.5,M1,20629.2,C2_FVG_BREAKER
2024-11-21 09:23:00,BEARISH,D1-20241120-BEARISH,20628.8,M1,20630.0,C2_FVG_BREAKER
2024-11-21 09:23:00,BEARISH,D1-20241120-BEARISH,20630.3,M1,20632.7,C2_FVG_BREAKER
2024-11-21 09:23:00,BEARISH,D1-20241120-BEARISH,20632.4,M1,20632.7,C2_FVG_BREAKER
