actual_entry_fill_points,actual_exit_fill_points,ambiguous_adverse_first,bars_held_m1,block_kind,block_lower,block_upper,commission_cost_points,component_ids,confluence_lower,confluence_upper,cost_adjusted_entry_points,cost_adjusted_exit_points,cost_evidence_class,d1_candle2_start,decision_time,direction,entry_bar_start,entry_path_available_at,entry_reference_points,event_id,exit_reason,exit_reference_points,exit_time,expiry_time,exposure_label,family,fill_evidence_class,fill_reason,fill_status,final_holdout_accesses,financing_cost_points,gross_movement_points,gross_r,holding_hours,mode,net_points,net_r,outcome,program_id,protected_data_accesses,risk_points,scenario_id,setup_id,slippage_cost_points,spread_cost_points,stop_reference_points,strategy_id,target_reference_points,timeframe
13635.1,13448.3,False,976,D1_CANDLE2_EXTREME,13721.5,13721.5,2,,13721.5,13721.5,13633.6,13449.8,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-08-16 00:00:00,2022-08-17 00:00:00,BEARISH,2022-08-17 01:00:00,2022-08-17 01:01:00,13635.1,D1-20220816-BEARISH,TARGET_2R,13448.3,2022-08-17 17:16:00,2022-08-18 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,186.8,2,16.25,TECHNICAL_ONLY_ABLATION,181.8,1.946466809421841541755888651,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,93.4,NORMALIZED_MEDIUM_COST,CONTROL_D1_ONLY_GENERIC-D1-20220816-BEARISH,1.0,2,13723.5,CONTROL_D1_ONLY_GENERIC,13448.3,M1_CONTROL
13635.1,13424.3,False,998,D1_CANDLE2_EXTREME,13721.5,13721.5,4,,13721.5,13721.5,13630.6,13428.8,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-08-16 00:00:00,2022-08-17 00:00:00,BEARISH,2022-08-17 01:00:00,2022-08-17 01:01:00,13635.1,D1-20220816-BEARISH,TARGET_2R,13424.3,2022-08-17 17:38:00,2022-08-18 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,210.8,2,16.616666666666667,TECHNICAL_ONLY_ABLATION,197.80,1.876660341555977229601518027,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,105.4,NORMALIZED_HIGH_COST,CONTROL_D1_ONLY_GENERIC-D1-20220816-BEARISH,3.0,6,13727.5,CONTROL_D1_ONLY_GENERIC,13424.3,M1_CONTROL
12160.4,11997.6,False,411,D1_CANDLE2_EXTREME,11998.6,11998.6,1.0,,11998.6,11998.6,12161.15,11996.85,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-09-14 00:00:00,2022-09-15 00:00:00,BULLISH,2022-09-15 11:00:00,2022-09-15 11:01:00,12160.4,D1-20220914-BULLISH,STOP,11997.6,2022-09-15 17:51:00,2022-09-16 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-162.8,-0.9848759830611010284331518451,6.833333333333333,TECHNICAL_ONLY_ABLATION,-165.30,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,165.30,NORMALIZED_LOW_COST,CONTROL_D1_ONLY_GENERIC-D1-20220914-BULLISH,0.50,1,11997.6,CONTROL_D1_ONLY_GENERIC,12491.0,M1_CONTROL
12160.4,11996.6,False,411,D1_CANDLE2_EXTREME,11998.6,11998.6,2,,11998.6,11998.6,12161.9,11995.1,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-09-14 00:00:00,2022-09-15 00:00:00,BULLISH,2022-09-15 11:00:00,2022-09-15 11:01:00,12160.4,D1-20220914-BULLISH,STOP,11996.6,2022-09-15 17:51:00,2022-09-16 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-163.8,-0.9703791469194312796208530806,6.833333333333333,TECHNICAL_ONLY_ABLATION,-168.8,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,168.8,NORMALIZED_MEDIUM_COST,CONTROL_D1_ONLY_GENERIC-D1-20220914-BULLISH,1.0,2,11996.6,CONTROL_D1_ONLY_GENERIC,12498.0,M1_CONTROL
12160.4,11992.6,False,411,D1_CANDLE2_EXTREME,11998.6,11998.6,4,,11998.6,11998.6,12164.9,11988.1,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-09-14 00:00:00,2022-09-15 00:00:00,BULLISH,2022-09-15 11:00:00,2022-09-15 11:01:00,12160.4,D1-20220914-BULLISH,STOP,11992.6,2022-09-15 17:51:00,2022-09-16 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-167.8,-0.9280973451327433628318584071,6.833333333333333,TECHNICAL_ONLY_ABLATION,-180.80,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,180.8,NORMALIZED_HIGH_COST,CONTROL_D1_ONLY_GENERIC-D1-20220914-BULLISH,3.0,6,11992.6,CONTROL_D1_ONLY_GENERIC,12522.0,M1_CONTROL
11849.4,11972.4,False,1379,D1_CANDLE2_EXTREME,11707.8,11707.8,1.0,,11707.8,11707.8,11850.15,11971.65,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-09-16 00:00:00,2022-09-17 00:00:00,BULLISH,2022-09-19 01:00:00,2022-09-19 01:01:00,11849.4,D1-20220916-BULLISH,D1_CANDLE_3_EXPIRY,11972.4,2022-09-19 23:59:00,2022-09-20 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,123.0,0.8476912474155754651964162646,22.966666666666665,TECHNICAL_ONLY_ABLATION,120.50,0.8304617505168849069607167471,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,145.10,NORMALIZED_LOW_COST,CONTROL_D1_ONLY_GENERIC-D1-20220916-BULLISH,0.50,1,11706.8,CONTROL_D1_ONLY_GENERIC,12139.6,M1_CONTROL
11849.4,11972.4,False,1379,D1_CANDLE2_EXTREME,11707.8,11707.8,2,,11707.8,11707.8,11850.9,11970.9,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-09-16 00:00:00,2022-09-17 00:00:00,BULLISH,2022-09-19 01:00:00,2022-09-19 01:01:00,11849.4,D1-20220916-BULLISH,D1_CANDLE_3_EXPIRY,11972.4,2022-09-19 23:59:00,2022-09-20 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,123.0,0.8277254374158815612382234186,22.966666666666665,TECHNICAL_ONLY_ABLATION,118.0,0.7940780619111709286675639300,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,148.6,NORMALIZED_MEDIUM_COST,CONTROL_D1_ONLY_GENERIC-D1-20220916-BULLISH,1.0,2,11705.8,CONTROL_D1_ONLY_GENERIC,12146.6,M1_CONTROL
11849.4,11972.4,False,1379,D1_CANDLE2_EXTREME,11707.8,11707.8,4,,11707.8,11707.8,11853.9,11967.9,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-09-16 00:00:00,2022-09-17 00:00:00,BULLISH,2022-09-19 01:00:00,2022-09-19 01:01:00,11849.4,D1-20220916-BULLISH,D1_CANDLE_3_EXPIRY,11972.4,2022-09-19 23:59:00,2022-09-20 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,123.0,0.7658779576587795765877957659,22.966666666666665,TECHNICAL_ONLY_ABLATION,110.00,0.6849315068493150684931506849,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,160.6,NORMALIZED_HIGH_COST,CONTROL_D1_ONLY_GENERIC-D1-20220916-BULLISH,3.0,6,11701.8,CONTROL_D1_ONLY_GENERIC,12170.6,M1_CONTROL
11017.4,10960.8,False,67,D1_CANDLE2_EXTREME,10961.8,10961.8,1.0,,10961.8,10961.8,11018.15,10960.05,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-10-20 00:00:00,2022-10-21 00:00:00,BULLISH,2022-10-21 01:00:00,2022-10-21 01:01:00,11017.4,D1-20221020-BULLISH,STOP,10960.8,2022-10-21 02:07:00,2022-10-22 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-56.6,-0.9576988155668358714043993232,1.1,TECHNICAL_ONLY_ABLATION,-59.10,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,59.10,NORMALIZED_LOW_COST,CONTROL_D1_ONLY_GENERIC-D1-20221020-BULLISH,0.50,1,10960.8,CONTROL_D1_ONLY_GENERIC,11135.6,M1_CONTROL
11017.4,10959.8,False,67,D1_CANDLE2_EXTREME,10961.8,10961.8,2,,10961.8,10961.8,11018.9,10958.3,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-10-20 00:00:00,2022-10-21 00:00:00,BULLISH,2022-10-21 01:00:00,2022-10-21 01:01:00,11017.4,D1-20221020-BULLISH,STOP,10959.8,2022-10-21 02:07:00,2022-10-22 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-57.6,-0.9201277955271565495207667732,1.1,TECHNICAL_ONLY_ABLATION,-62.6,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,62.6,NORMALIZED_MEDIUM_COST,CONTROL_D1_ONLY_GENERIC-D1-20221020-BULLISH,1.0,2,10959.8,CONTROL_D1_ONLY_GENERIC,11142.6,M1_CONTROL
11017.4,10955.8,False,72,D1_CANDLE2_EXTREME,10961.8,10961.8,4,,10961.8,10961.8,11021.9,10951.3,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-10-20 00:00:00,2022-10-21 00:00:00,BULLISH,2022-10-21 01:00:00,2022-10-21 01:01:00,11017.4,D1-20221020-BULLISH,STOP,10955.8,2022-10-21 02:12:00,2022-10-22 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-61.6,-0.8257372654155495978552278820,1.1833333333333333,TECHNICAL_ONLY_ABLATION,-74.60,-1.0,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,74.6,NORMALIZED_HIGH_COST,CONTROL_D1_ONLY_GENERIC-D1-20221020-BULLISH,3.0,6,10955.8,CONTROL_D1_ONLY_GENERIC,11166.6,M1_CONTROL
12018.9,11818.3,False,871,D1_CANDLE2_EXTREME,12115.7,12115.7,1.0,,12115.7,12115.7,12018.15,11819.05,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-12-01 00:00:00,2022-12-02 00:00:00,BEARISH,2022-12-02 01:00:00,2022-12-02 01:01:00,12018.9,D1-20221201-BEARISH,TARGET_2R,11818.3,2022-12-02 15:31:00,2022-12-03 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,200.6,2,14.5,TECHNICAL_ONLY_ABLATION,198.10,1.975074775672981056829511466,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,100.30,NORMALIZED_LOW_COST,CONTROL_D1_ONLY_GENERIC-D1-20221201-BEARISH,0.50,1,12116.7,CONTROL_D1_ONLY_GENERIC,11818.3,M1_CONTROL
12018.9,11811.3,False,871,D1_CANDLE2_EXTREME,12115.7,12115.7,2,,12115.7,12115.7,12017.4,11812.8,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-12-01 00:00:00,2022-12-02 00:00:00,BEARISH,2022-12-02 01:00:00,2022-12-02 01:01:00,12018.9,D1-20221201-BEARISH,TARGET_2R,11811.3,2022-12-02 15:31:00,2022-12-03 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,207.6,2,14.5,TECHNICAL_ONLY_ABLATION,202.6,1.951830443159922928709055877,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,103.8,NORMALIZED_MEDIUM_COST,CONTROL_D1_ONLY_GENERIC-D1-20221201-BEARISH,1.0,2,12117.7,CONTROL_D1_ONLY_GENERIC,11811.3,M1_CONTROL
12018.9,11787.3,False,871,D1_CANDLE2_EXTREME,12115.7,12115.7,4,,12115.7,12115.7,12014.4,11791.8,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-12-01 00:00:00,2022-12-02 00:00:00,BEARISH,2022-12-02 01:00:00,2022-12-02 01:01:00,12018.9,D1-20221201-BEARISH,TARGET_2R,11787.3,2022-12-02 15:31:00,2022-12-03 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,231.6,2,14.5,TECHNICAL_ONLY_ABLATION,218.60,1.887737478411053540587219344,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,115.8,NORMALIZED_HIGH_COST,CONTROL_D1_ONLY_GENERIC-D1-20221201-BEARISH,3.0,6,12121.7,CONTROL_D1_ONLY_GENERIC,11787.3,M1_CONTROL
11101.3,11249.0,False,1379,D1_CANDLE2_EXTREME,10940.1,10940.1,1.0,,10940.1,10940.1,11102.05,11248.25,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-12-20 00:00:00,2022-12-21 00:00:00,BULLISH,2022-12-21 01:00:00,2022-12-21 01:01:00,11101.3,D1-20221220-BULLISH,D1_CANDLE_3_EXPIRY,11249.0,2022-12-21 23:59:00,2022-12-22 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,147.7,0.8967820279295689131754705525,22.966666666666665,TECHNICAL_ONLY_ABLATION,145.20,0.8816029143897996357012750455,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,164.70,NORMALIZED_LOW_COST,CONTROL_D1_ONLY_GENERIC-D1-20221220-BULLISH,0.50,1,10939.1,CONTROL_D1_ONLY_GENERIC,11430.7,M1_CONTROL
11101.3,11249.0,False,1379,D1_CANDLE2_EXTREME,10940.1,10940.1,2,,10940.1,10940.1,11102.8,11247.5,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-12-20 00:00:00,2022-12-21 00:00:00,BULLISH,2022-12-21 01:00:00,2022-12-21 01:01:00,11101.3,D1-20221220-BULLISH,D1_CANDLE_3_EXPIRY,11249.0,2022-12-21 23:59:00,2022-12-22 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,147.7,0.8781212841854934601664684899,22.966666666666665,TECHNICAL_ONLY_ABLATION,142.7,0.8483947681331747919143876338,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,168.2,NORMALIZED_MEDIUM_COST,CONTROL_D1_ONLY_GENERIC-D1-20221220-BULLISH,1.0,2,10938.1,CONTROL_D1_ONLY_GENERIC,11437.7,M1_CONTROL
11101.3,11249.0,False,1379,D1_CANDLE2_EXTREME,10940.1,10940.1,4,,10940.1,10940.1,11105.8,11244.5,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2022-12-20 00:00:00,2022-12-21 00:00:00,BULLISH,2022-12-21 01:00:00,2022-12-21 01:01:00,11101.3,D1-20221220-BULLISH,D1_CANDLE_3_EXPIRY,11249.0,2022-12-21 23:59:00,2022-12-22 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,147.7,0.8196448390677025527192008879,22.966666666666665,TECHNICAL_ONLY_ABLATION,134.70,0.7475027746947835738068812431,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,180.2,NORMALIZED_HIGH_COST,CONTROL_D1_ONLY_GENERIC-D1-20221220-BULLISH,3.0,6,10934.1,CONTROL_D1_ONLY_GENERIC,11461.7,M1_CONTROL
11909.2,11826.8,False,19,D1_CANDLE2_EXTREME,11946.9,11946.9,1.0,,11946.9,11946.9,11908.45,11827.55,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-01-24 00:00:00,2023-01-25 00:00:00,BEARISH,2023-01-25 01:00:00,2023-01-25 01:01:00,11909.2,D1-20230124-BEARISH,TARGET_2R,11826.8,2023-01-25 01:19:00,2023-01-26 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,82.4,2,0.3,TECHNICAL_ONLY_ABLATION,79.90,1.939320388349514563106796117,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,41.20,NORMALIZED_LOW_COST,CONTROL_D1_ONLY_GENERIC-D1-20230124-BEARISH,0.50,1,11947.9,CONTROL_D1_ONLY_GENERIC,11826.8,M1_CONTROL
11909.2,11819.8,False,20,D1_CANDLE2_EXTREME,11946.9,11946.9,2,,11946.9,11946.9,11907.7,11821.3,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-01-24 00:00:00,2023-01-25 00:00:00,BEARISH,2023-01-25 01:00:00,2023-01-25 01:01:00,11909.2,D1-20230124-BEARISH,TARGET_2R,11819.8,2023-01-25 01:20:00,2023-01-26 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,89.4,2,0.31666666666666665,TECHNICAL_ONLY_ABLATION,84.4,1.888143176733780760626398210,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,44.7,NORMALIZED_MEDIUM_COST,CONTROL_D1_ONLY_GENERIC-D1-20230124-BEARISH,1.0,2,11948.9,CONTROL_D1_ONLY_GENERIC,11819.8,M1_CONTROL
11909.2,11795.8,False,25,D1_CANDLE2_EXTREME,11946.9,11946.9,4,,11946.9,11946.9,11904.7,11800.3,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-01-24 00:00:00,2023-01-25 00:00:00,BEARISH,2023-01-25 01:00:00,2023-01-25 01:01:00,11909.2,D1-20230124-BEARISH,TARGET_2R,11795.8,2023-01-25 01:25:00,2023-01-26 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,113.4,2,0.4,TECHNICAL_ONLY_ABLATION,100.40,1.770723104056437389770723104,WIN_2R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,56.7,NORMALIZED_HIGH_COST,CONTROL_D1_ONLY_GENERIC-D1-20230124-BEARISH,3.0,6,11952.9,CONTROL_D1_ONLY_GENERIC,11795.8,M1_CONTROL
12349.9,12157.3,False,1019,D1_CANDLE2_EXTREME,12467.8,12467.8,1.0,,12467.8,12467.8,12349.15,12158.05,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-03-06 00:00:00,2023-03-07 00:00:00,BEARISH,2023-03-07 07:00:00,2023-03-07 07:01:00,12349.9,D1-20230306-BEARISH,D1_CANDLE_3_EXPIRY,12157.3,2023-03-07 23:59:00,2023-03-08 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,192.6,1.586490939044481054365733114,16.966666666666665,TECHNICAL_ONLY_ABLATION,190.10,1.565897858319604612850082372,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,121.40,NORMALIZED_LOW_COST,CONTROL_D1_ONLY_GENERIC-D1-20230306-BEARISH,0.50,1,12468.8,CONTROL_D1_ONLY_GENERIC,12107.1,M1_CONTROL
12349.9,12157.3,False,1019,D1_CANDLE2_EXTREME,12467.8,12467.8,2,,12467.8,12467.8,12348.4,12158.8,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-03-06 00:00:00,2023-03-07 00:00:00,BEARISH,2023-03-07 07:00:00,2023-03-07 07:01:00,12349.9,D1-20230306-BEARISH,D1_CANDLE_3_EXPIRY,12157.3,2023-03-07 23:59:00,2023-03-08 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,192.6,1.542033626901521216973578863,16.966666666666665,TECHNICAL_ONLY_ABLATION,187.6,1.502001601281024819855884708,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,124.9,NORMALIZED_MEDIUM_COST,CONTROL_D1_ONLY_GENERIC-D1-20230306-BEARISH,1.0,2,12469.8,CONTROL_D1_ONLY_GENERIC,12100.1,M1_CONTROL
12349.9,12157.3,False,1019,D1_CANDLE2_EXTREME,12467.8,12467.8,4,,12467.8,12467.8,12345.4,12161.8,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-03-06 00:00:00,2023-03-07 00:00:00,BEARISH,2023-03-07 07:00:00,2023-03-07 07:01:00,12349.9,D1-20230306-BEARISH,D1_CANDLE_3_EXPIRY,12157.3,2023-03-07 23:59:00,2023-03-08 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,192.6,1.406866325785244704163623083,16.966666666666665,TECHNICAL_ONLY_ABLATION,179.60,1.311906501095690284879474069,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,136.9,NORMALIZED_HIGH_COST,CONTROL_D1_ONLY_GENERIC-D1-20230306-BEARISH,3.0,6,12473.8,CONTROL_D1_ONLY_GENERIC,12076.1,M1_CONTROL
12566.4,12572.5,False,1378,D1_CANDLE2_EXTREME,12673.1,12673.1,1.0,,12673.1,12673.1,12565.65,12573.25,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-03-17 00:00:00,2023-03-18 00:00:00,BEARISH,2023-03-20 01:00:00,2023-03-20 01:01:00,12566.4,D1-20230317-BEARISH,D1_CANDLE_3_EXPIRY,12572.5,2023-03-20 23:59:00,2023-03-21 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-6.1,-0.05535390199637023593466424682,22.966666666666665,TECHNICAL_ONLY_ABLATION,-8.60,-0.07803992740471869328493647913,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,110.20,NORMALIZED_LOW_COST,CONTROL_D1_ONLY_GENERIC-D1-20230317-BEARISH,0.50,1,12674.1,CONTROL_D1_ONLY_GENERIC,12346.0,M1_CONTROL
12566.4,12572.5,False,1378,D1_CANDLE2_EXTREME,12673.1,12673.1,2,,12673.1,12673.1,12564.9,12574.0,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-03-17 00:00:00,2023-03-18 00:00:00,BEARISH,2023-03-20 01:00:00,2023-03-20 01:01:00,12566.4,D1-20230317-BEARISH,D1_CANDLE_3_EXPIRY,12572.5,2023-03-20 23:59:00,2023-03-21 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.0,-6.1,-0.05364995602462620932277924362,22.966666666666665,TECHNICAL_ONLY_ABLATION,-11.1,-0.09762532981530343007915567282,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,113.7,NORMALIZED_MEDIUM_COST,CONTROL_D1_ONLY_GENERIC-D1-20230317-BEARISH,1.0,2,12675.1,CONTROL_D1_ONLY_GENERIC,12339.0,M1_CONTROL
12566.4,12572.5,False,1378,D1_CANDLE2_EXTREME,12673.1,12673.1,4,,12673.1,12673.1,12561.9,12577.0,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-03-17 00:00:00,2023-03-18 00:00:00,BEARISH,2023-03-20 01:00:00,2023-03-20 01:01:00,12566.4,D1-20230317-BEARISH,D1_CANDLE_3_EXPIRY,12572.5,2023-03-20 23:59:00,2023-03-21 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0.00,-6.1,-0.04852824184566428003182179793,22.966666666666665,TECHNICAL_ONLY_ABLATION,-19.10,-0.1519490851233094669848846460,TIMEOUT,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,125.7,NORMALIZED_HIGH_COST,CONTROL_D1_ONLY_GENERIC-D1-20230317-BEARISH,3.0,6,12679.1,CONTROL_D1_ONLY_GENERIC,12315.0,M1_CONTROL
13060.3,13091.0,False,581,D1_CANDLE2_EXTREME,13090.0,13090.0,1.0,,13090.0,13090.0,13059.55,13091.75,HYPOTHETICAL_SCENARIO_NOT_BROKER_FACT,2023-04-10 00:00:00,2023-04-11 00:00:00,BEARISH,2023-04-11 03:00:00,2023-04-11 03:01:00,13060.3,D1-20230410-BEARISH,STOP,13091.0,2023-04-11 12:41:00,2023-04-12 00:00:00,PREVIOUSLY_EXPOSED_WINDOW,GENERIC_DIRECTIONAL_ENTRY,M1_NEXT_OPEN_CONTROL,FIRST_SUBSEQUENT_M1_OPEN,FILLED,0,0,-30.7,-0.9246987951807228915662650602,9.666666666666666,TECHNICAL_ONLY_ABLATION,-33.20,-1,LOSS_1R,QRP-MACRO-LIQUIDITY-REVERSAL-001,0,33.20,NORMALIZED_LOW_COST,CONTROL_D1_ONLY_GENERIC-D1-20230410-BEARISH,0.50,1,13091.0,CONTROL_D1_ONLY_GENERIC,12993.9,M1_CONTROL
